#node1	node2
Mrps34	Mrpl9
Tomm40	Tomm7
Mrps25	Mrpl40
Mrps26	Mrpl28
Mrpl37	Mrpl57
Mrps14	Mrpl53
Ptcd3	Mrpl42
Ndufa13	Cyc1
Mrps25	Mrpl20
Pdhb	Pdk1
Mrps7	Mrpl57
Mrps33	Mrpl57
Mrpl53	Mrps18c
Mrpl23	Mrpl57
Ndufb11	Uqcrh
Mrpl55	Mrps11
Mrps24	Mrpl55
Mrpl51	Mrpl49
Mrps10	Mrpl37
Mrpl44	Mrpl57
Mrps31	Mrpl51
Mrpl39	Mrpl36
Mrps6	Mrps11
Mrps27	Mrps6
Mrpl57	Mrpl36
Mrps34	Mrps30
Mrpl23	Mrpl21
Mrpl54	Gadd45gip1
Ptcd3	Mrpl23
Gadd45gip1	Mrpl57
Mrps34	Mrpl3
Mrps22	Mrpl51
Mrpl37	Mrpl21
Mrpl54	Mrpl4
Mrpl55	Mrpl38
Mrpl38	Mrpl34
Mrps12	Mrpl54
Mrpl54	Mrps2
Mrpl53	Mrpl51
Aurkaip1	Mrpl35
Mrps9	Mrps30
Mrpl39	Mrps11
Ict1	Mrpl34
Xiap	Casp3
Mrpl54	Mrpl46
Mrps34	Gadd45gip1
Mrpl42	Mrps7
Uqcrh	Ndufa11
Ict1	Mrpl57
Mrps25	Mrps30
Mrps26	Mrpl51
Mrps27	Mrps12
Mrps12	Mrpl11
Mrps22	Mrpl10
Mrpl55	Mrps7
Mrps23	Mrpl57
Mrps10	Mrpl55
Mrpl47	Mrps34
Mrpl54	Mrpl57
Mrps18b	Mrpl57
Mrps31	Mrpl57
mt-Nd1	Ndufv3
Mrpl48	Mrpl54
Mrps25	Mrpl9
Cyc1	Ndufs2
mt-Cytb	mt-Co1
Ptcd3	Mrpl54
Mrpl38	Mrps16
Mrpl39	Gadd45gip1
Mrpl54	Mrpl23
Mrpl48	Mrps34
Mrpl54	Mrpl22
Mrps31	Mrpl33
Cyc1	Ndufb9
Mrpl43	Mrps27
Mrps17	Mrpl28
Mrpl54	Mrps23
Gadd45gip1	Mrps6
Mrps25	Mrpl27
Mrps6	Mrps30
Gadd45gip1	Mrpl33
Txn1	Txnrd1
Mrpl37	Mrpl36
Mrpl50	Mrps12
mt-Nd6	Cyc1
Mrpl54	Mrpl51
Mrpl34	Mrps22
Dap3	Mrpl18
Uqcrc2	Ndufa5
Mrps24	Mrpl51
Mrps25	Gadd45gip1
Mrpl54	Mrpl37
Uqcr11	Ndufa11
Mrpl21	Mrpl22
Ict1	Mrps18c
Mrpl51	Mrps15
mt-Cytb	Cox6c
Mrps11	Mrpl37
Mrpl54	Mrpl14
Mrpl21	Mrps18c
Mrps26	Mrpl37
mt-Cytb	Ndufv3
Ndufb2	mt-Nd4l
Mrps10	Mrpl57
Mrpl3	Mrpl51
Mrpl53	Mrpl55
Uqcrc2	Ndufa11
Ndufc1	Cyc1
Mrps24	Mrpl10
Mrpl54	Mrpl27
Mrps24	Mrpl33
Mrpl34	Mrps31
Uqcrh	Ndufb7
Mrps26	Mrpl23
Mrps2	Mrpl51
Ptcd3	Mrpl33
Mrps14	Mrpl50
Mrps34	Mrpl46
Mrpl48	Mrpl23
Mrps35	Mrps23
Mrpl54	Mrpl33
Aurkaip1	Mrpl2
Mrps25	Mrpl54
Mrps11	Mrpl28
Mrps11	Mrpl51
Mrps25	Mrpl49
Ndufa9	Cyc1
Mrpl55	Mrpl2
Mrps22	Mrpl37
Mrpl53	Mrps16
Mrpl34	Mrps23
Mrps10	Mrpl42
Mrpl53	Mrpl22
Mrpl54	Mrps30
Ptcd3	Mrpl37
Mrps27	Mrpl19
mt-Cytb	Ndufa5
Mrps18a	Mrps18c
Mrpl55	Gadd45gip1
mt-Cytb	Ndufb7
Ndufb11	Uqcrc2
Mrpl23	Gadd45gip1
Mrps2	Mrpl10
Mrps10	Mrps28
Ndufb4	Uqcrb
Mrps17	Mrps28
Ndufs4	Uqcrb
Tomm70a	Tomm40
mt-Nd4l	Ndufa5
Mrps25	Mrpl41
mt-Nd4l	mt-Nd4
Mrps25	Mrps28
mt-Nd4l	mt-Nd2
Mrps24	Mrps28
Chchd1	Mrps28
Ndufs8	Uqcrb
Ndufb11	Ndufaf1
Uqcrb	Ndufs3
Mrpl28	Mrps18c
Ndufa8	Uqcrb
Mrpl41	Mrps18c
Mrps26	Mrpl41
mt-Nd4l	Ndufs1
Mrps28	Mrps23
Mrrf	Mrpl36
Mrps12	Mrps28
mt-Nd4l	mt-Nd1
mt-Nd4l	Ndufv1
Mrps28	Mrps33
Chchd1	Mrpl41
mt-Nd4l	Ndufb9
Mrps28	Mrps5
Mrpl42	Mrpl12
Mrps16	Mrps28
mt-Nd4l	Ndufa2
Ndufa10	Uqcrb
mt-Nd4l	mt-Nd3
Ndufb11	Ndufv3
Pdha2	Dlat
Mrps28	Mrpl33
Mrpl41	Mrps33
Mrpl34	Mrps28
Ndufa5	Uqcrb
mt-Nd4l	Ndufc2
Ecsit	Ndufs3
Gfm2	Mrpl17
Mrpl34	Mrpl52
Ndufs7	Uqcrb
Uqcrb	Cox6c
Gfm2	Mrps9
Mrps27	Mrps18a
Mrps34	Mrps28
Uqcrb	Ndufa11
Mrpl18	Mrps6
Ndufs8	Ndufaf3
Mrpl1	Mrps30
Mrpl18	Mrpl51
Ict1	Mrpl10
Ndufa6	Uqcrb
Gfm2	Mrpl20
Gfm2	Mrps16
Mrpl12	Mrpl3
Ndufv2	Uqcrb
Gfm2	Mrpl12
Ndufs6	Uqcrb
Mrpl39	Mrps9
Ndufb3	Uqcrb
Mrps18c	Mrpl32
Ecsit	Ndufc2
Mrpl18	Mrpl33
Gfm2	Mrpl33
Gfm2	Mrpl19
Mrpl18	Mrps27
Bax	Bid
Ndufv3	Uqcrb
mt-Nd4l	Ndufs4
Ict1	Mrps28
Dld	Pdk3
Pdha2	Pdk1
Mrps7	Mrpl12
Mrpl24	Mrpl12
Bckdha	Pdhb
Mrpl12	Mrpl2
Acad9	Timmdc1
Ecsit	Timmdc1
Mrpl12	Mrpl32
Ict1	Mrpl55
Ecsit	mt-Nd4
Mrpl55	Mrpl32
mt-Nd4	Timmdc1
Cox5b	Uqcr11
mt-Nd1	Timmdc1
Mrpl53	Mrps28
Ndufb6	Timmdc1
Ndufaf4	Timmdc1
Ndufb5	Timmdc1
Ndufs5	Timmdc1
Mrps17	Mrpl42
Mrpl55	Mrps9
Pdha2	Ogdh
Mrpl55	Mrpl23
Ndufs5	Ndufaf1
Ndufb9	Timmdc1
Ndufs5	Ndufaf4
Mrpl1	Mrpl9
Ndufb10	Timmdc1
Ndufa8	Timmdc1
Sqstm1	Map1lc3a
Mrpl13	Mrps28
Ndufa13	Timmdc1
Ndufa3	Timmdc1
mt-Nd2	Timmdc1
Mrpl41	Mrpl10
Dld	Pdha2
Mrps10	Mrrf
Mrrf	Mrpl32
Gfm2	Mrpl27
Mrrf	Mrpl2
Mrpl1	Mrps6
Mrpl1	Mrpl36
Ict1	Mrpl32
Mrpl1	Mrrf
Gfm2	Mrpl36
mt-Nd4l	Ndufb3
Cox5b	Uqcrc1
Cox5b	Uqcrc2
Cox5b	Uqcr10
Mrpl30	Mrpl32
Ict1	Mrpl12
Mrps12	Mrpl12
Ndufaf1	Ndufs1
Mrpl24	Mrrf
Mrpl1	Mrpl12
Casp9	Apaf1
Gfm2	Mrpl21
Mrpl12	Mrps11
Mrps10	Mrpl12
Oat	Aldh18a1
Atp5h	Atp5l
Mrpl1	Mrps16
Ict1	Mrps17
Mrps11	Mrrf
Mrps15	Mrrf
Mrpl1	Mrps9
Mrpl12	Mrps15
Mrps12	Mrrf
Mrpl55	Mrpl33
Mrps25	Mrpl55
Ict1	Mrpl30
Mrps25	Mrpl30
Mrps12	Mrpl30
Pdha2	Pdhx
Mrpl30	Mrps18c
Mrpl1	Mrpl39
Aurkaip1	Mrpl30
Atp5g1	Atp5h
Mrpl39	Mrpl51
Mrpl55	Mrps18c
Mrps7	Mrpl41
Mrps14	Mrpl30
Mrps6	Mrpl30
Idh3a	Idh1
Mrpl50	Mrps28
Mrps34	Mrpl30
Mrps34	Mrpl49
Mrpl55	Mrpl34
Pmpcb	Phb2
Ndufaf3	Cyc1
Mrpl42	Mrps28
Mrps7	Mrrf
Mrpl33	Mrpl30
Pcca	Mccc2
Mrpl30	Mrpl22
Mrpl55	Mrpl49
Pfkp	Pfkm
Mrps9	Mrpl30
Gfm2	Mrps6
Aurkaip1	Mrpl41
Mdh2	Cs
Mrpl41	Mrps28
Ndufb2	Uqcrb
Mrpl54	Mrpl30
Mrpl1	Mrpl42
Mrpl18	Mrps7
Foxo3	Akt1
Mrpl51	Mrpl30
Mrpl30	Mrpl57
Atp5h	Atp5g3
Mrpl55	Mrpl30
Mrpl55	Mrps27
Mrpl34	Mrpl30
Mrps14	Mrpl55
Mrps16	Mrpl22
Mrpl15	Mrrf
Mrpl54	Mrpl52
Mrps10	Mrpl22
Mrps2	Mrpl52
Dap3	Mrpl22
Mrpl41	Mrps23
Mrps14	Mrpl22
Mrpl18	Mrps28
Mrpl13	Mrpl12
Mrpl57	Mrpl52
mt-Co2	Uqcrb
Mrpl18	Mrps9
Mrps16	Mrpl54
mt-Nd5	Ndufv3
Mrps28	Mrpl46
Mrpl35	Mrps28
Mrpl55	Mrps23
Mrpl55	Dap3
Dap3	Mrpl28
Mrpl39	Mrpl57
Mrps28	Mrpl49
Mrps16	Mrpl57
Mrpl55	Mrpl27
Ndufc2	Uqcrb
Mrpl24	Mrps28
Mrps24	Mrpl52
Mrps28	Mrpl2
Mrpl54	Mrpl32
Mrps28	Mrpl19
Mrps15	Mrpl28
Mrps28	Mrps6
Mrps17	Mrpl34
Mrps23	Mrpl10
Ndufs1	Uqcrb
Mrps6	Mrpl22
Mrps28	Mrpl21
Mrps34	Mrpl52
Mrps18c	Mrpl52
Mrps28	Mrpl57
Mrps15	Mrpl52
Mrpl39	Mrps16
Gfm2	Mrps7
Mrps28	Mrps30
Mrps17	Mrpl52
Dap3	Mrpl10
Mrpl28	Mrps23
Mrpl18	Mrpl54
Ndufa7	Uqcrb
Mrps34	Mrpl32
Mrpl41	Mrps18b
Mrps28	Mrpl30
Mrpl18	Mrps12
Ndufc1	Uqcrb
Mrps5	Mrpl52
Mrpl12	Mrps2
Mrpl52	Mrpl10
Mrps5	Mrpl22
Mrps28	Mrpl11
Mrps17	Mrpl37
Mrpl18	Mrpl22
Mrpl43	Mrpl22
Mrps17	Mrpl57
Mrps25	Mrpl52
Mrpl37	Mrpl52
Mrps9	Mrpl22
Mrps28	Mrpl27
Mrpl41	Mrps31
Mrps28	Mrpl20
Mrpl17	Mrps28
Hk1	Hk2
mt-Co2	Cox4i1
Mrps25	Mrpl32
Mrpl41	Mrps22
Ptcd3	Mrpl52
Mrpl41	Mrpl21
Hk1	Hkdc1
Mrps17	Mrpl23
Mrpl16	Mrps28
Mrps17	Mrpl54
Ndufb5	Ndufaf1
Mrps28	Mrpl9
Mrpl12	Mrpl4
Mrps24	Mrpl41
Mrps28	Gadd45gip1
Mrpl48	Mrps28
Mrpl54	Mrps28
Mrps14	Mrpl12
Mrps17	Mrpl33
Mrps18b	Mrpl52
Mrps28	Mrpl51
Ict1	Mrpl1
mt-Co3	Uqcrb
Mrpl39	Mrps23
Mrps11	Mrpl52
Mrps28	Mrpl40
Mrps14	Mrpl52
Mrps28	Mrpl36
Mrpl3	Mrrf
Mrrf	Mrpl4
Ptcd3	Mrpl41
Mrps18a	Mrpl52
Mrps28	Mrpl14
Mrps34	Mrpl41
Mrps34	Mrpl27
Mrpl39	Dap3
Mrps31	Mrpl52
Mrps16	Mrpl37
Mrpl15	Mrpl12
Gfm2	Mrpl2
Mrpl51	Mrpl32
Mrps28	Mrpl4
mt-Atp6	Atp5j
Mrpl18	Mrpl57
Chchd1	Mrpl52
Aurkaip1	Mrpl32
Mrps26	Mrpl52
Ndufa3	Uqcrb
Mrps27	Mrpl41
Mrps22	Mrpl52
Mrpl15	Mrps28
Mrpl13	Mrrf
Mrps28	Mrpl3
Mrps17	Mrpl51
Mrpl23	Mrps28
Mrpl41	Mrps11
Mrpl43	Mrps28
Mrpl33	Mrpl52
Ndufb6	Uqcrb
Mrps17	Mrps6
Mrpl55	Mrps15
Mrps15	Mrpl10
Mrps10	Mrpl52
Mrpl22	Mrpl52
mt-Nd5	Cyc1
Aurkaip1	Mrpl18
Mrpl47	Mrps28
Mrps28	Mrpl44
Mrpl53	Mrpl41
Mrps35	Mrps22
Bcl2	Bcl2l1
Mrps35	Mrps2
Pet112	Qrsl1
mt-Nd4l	mt-Nd5
Mrps35	Mrps18b
Tmem173	Tbk1
Mfn2	Mfn1
Atg5	Map1lc3a
Slc25a4	Slc25a5
Mrps25	Mrps21
Chchd3	Immt
Ndufaf4	Ndufs3
Sirt4	Glud1
Mrpl33	Mtrf1l
Cox5b	Uqcrb
Mrpl38	Mrpl18
Rad51	Top3a
Mrpl38	Mrpl52
Mrpl1	Mrpl47
Mrps14	Mrrf
Ecsit	Ndufb5
Mrpl27	Mtrf1l
Ndufaf3	Acad9
Mrps6	Mtrf1l
Mrps16	Mtrf1l
Mrpl17	Mtrf1l
Mrpl19	Mtrf1l
Gfm2	Mrps10
Mrps9	Mtrf1l
Mrps2	Mrrf
Aldoc	Aldoa
Mrpl12	Mrpl41
Triap1	Slmo1
Mrps9	Mrps35
Gfm2	Mrps11
Mrpl9	Mtrf1l
Mrpl20	Mtrf1l
Cox5b	Cox6c
Mrpl21	Mtrf1l
Ccdc109b	Mcu
Ndufa12	Ndufa4
Mrpl55	Mrpl41
Ecsit	Ndufs2
Cox7c	Uqcrb
Mrpl15	Mrpl1
Tfe3	Mitf
Mrps35	Mrps5
Mrpl53	Mrrf
Ndufaf3	Ndufs5
Ndufs7	Ndufaf3
Idh2	Idh1
Ndufaf3	Ndufa8
Ecsit	Ndufaf3
Ndufaf3	Timmdc1
Ndufa9	mt-Nd4l
Hspa1b	Hspa1a
mt-Nd4l	Ndufb8
Mrpl12	Mrpl11
Mrpl12	Mrpl22
Gfm1	Mrpl9
Mrpl1	Mrps7
Mrpl1	Mrpl32
Mrps7	Mrps35
mt-Nd4l	Ndufa10
Gfm2	Mrpl32
Mrps26	Mrps35
Mrps28	Mrpl32
Mrps21	Mrps16
Gfm1	Mrpl36
Gfm1	Mrps6
Pccb	Mccc1
Casp3	Apaf1
Mrps25	Mrps35
Xiap	Casp9
Uqcrfs1	Cox4i1
Pcca	Pccb
Ndufa13	Acad9
Hk1	Hk3
Mrps21	Mrps33
Ndufa12	mt-Nd4l
Ulk1	Fundc1
Mrps35	Mrps11
Gfm2	Mrps12
Pycr2	Pycr1
Mavs	Tbk1
Mrpl1	Mrps12
Mrpl1	Mrps11
Gfm2	Mrps15
Mrpl1	Mrps15
Sirt1	Foxo3
Rps6kb1	Akt1
Gfm1	Mrps9
Mrps10	Mrpl1
Gfm1	Mrpl33
Gfm1	Mrpl12
Mrpl36	Mtrf1l
Atp5l	Atp5e
Phb	Afg3l2
Pdk2	Dlat
Mrrf	Mrpl22
Dlat	Pdk1
Gfm1	Mrps16
Mrps28	Mrps18c
Mcat	Ndufab1
Mrps28	Mrps18a
Gfm2	Mrps2
Gfm1	Mrpl27
Gfm1	Mrpl21
Ecsit	Ndufa13
Gfm1	Mrpl19
Gfm1	Mrpl20
Mrps14	Mrps21
Mrpl17	Gfm1
Phb	Spg7
Dlat	Pdk4
Mrpl57	Mrpl10
mt-Nd4l	Ndufb7
Ndufs2	Timmdc1
Mms19	Ciao1
Mrps7	Mrps28
Mrpl22	Mrpl10
Bax	Bcl2l1
Atp5c1	Atp5l
Mrps15	Mtrf1l
Gfm2	Mrpl24
Txn1	Prdx5
mt-Atp8	Atp5b
Mrpl39	Mrpl52
Ndufv1	Timmdc1
Mrrf	Mrpl11
mt-Nd4l	Ndufb10
Mrpl13	Gfm2
Afg3l2	Phb2
Mrps11	Mtrf1l
Gfm2	Mrpl3
Spg7	Phb2
Dlst	Pdhx
Ndufab1	Lipt2
Mrps10	Mtrf1l
Mrpl42	Mrpl10
Idh3g	Aco2
Mrpl18	Mrpl42
Mrpl39	Mrpl22
Gfm2	Mrpl22
Mrpl16	Mrpl12
Ecsit	Ndufs1
Ndufs7	Acad9
Msra	Txn1
Ndufa9	Timmdc1
Mrps17	Mrpl41
Mrps12	Mtrf1l
Ppm1k	Dbt
Bcl2l11	Mcl1
Ndufaf1	Ndufs3
Ecsit	Ndufs8
mt-Nd4l	Ndufc1
mt-Nd4l	Ndufa1
Ndufab1	Uqcrb
Mtrf1l	Mrpl2
Mrpl16	Mrrf
Mrpl39	Mrpl42
Mrps14	Mrpl1
Mrps7	Mtrf1l
Mrps23	Mrpl52
Mrpl1	Mrps2
Gfm2	Mrps14
Mapk8	Bad
Gfm2	Mrpl4
Dap3	Mrpl52
Lipt1	Gcsh
Ndufs8	Timmdc1
Micu1	Micu2
Tfe3	Tfeb
Mrps5	Mrrf
Mrps21	Mrps34
Gfm2	Mrpl11
Mrpl24	Mtrf1l
Mrpl12	Mrps5
Mtrf1l	Mrpl32
Mrpl39	Mrpl18
Sdha	Uqcrb
Casp3	Casp9
Ppargc1a	Pparg
Ndufv3	Timmdc1
Dlst	Pdhb
Ndufs7	Timmdc1
Mrps21	Mrps18c
Tpi1	Gapdh
Ecsit	Ndufa3
Mrps11	Mrpl22
Mrpl1	Gfm1
Hk3	Hk2
Akap1	Prkaca
Becn1	Atg9b
Hk3	Hkdc1
Atp5d	mt-Atp8
Gfm1	Mrpl2
Gfm1	Mrps12
Mrps35	Mrps15
Acad9	Ndufs3
Mrpl1	Mrpl41
Gfm1	Mrps15
Gfm1	Mrpl32
Mrpl1	Mrpl22
Mrps10	Gfm1
Map1lc3a	Fundc1
Mrpl24	Gfm1
Ecsit	Ndufa8
Gfm1	Mrps11
Ndufa13	Ndufaf3
Mrps21	Mrps27
Bckdhb	Dlst
Tomm40	Tomm22
Pdhb	Dbt
mt-Co1	Uqcrc1
Pdk4	Pdhx
Mrps16	Mrps35
Bckdhb	Pdhx
Mrpl1	Mtrf1l
Mitf	Tfeb
Bckdhb	Dbt
Mrps21	Mrps5
Bckdhb	Dlat
Pdk2	Pdhx
Mrpl12	Mrpl49
Mrps12	Mrps35
Mrpl3	Mtrf1l
Mtrf1l	Mrpl4
Pdhb	Pdk4
Mrps2	Mtrf1l
Mrps14	Mtrf1l
Mrpl39	Mrpl23
Mrpl13	Mtrf1l
Gcsh	Amt
Mrpl55	Mrpl42
Mrps26	Mrps21
Bcl2	Bax
Mrpl16	Gfm2
Bcl2	Bbc3
Mrps10	Mrps35
Ndufa13	mt-Nd4l
Mrpl15	Mtrf1l
Calcoco2	Tbk1
Fdx1	Iscu
Mrpl55	Mrpl37
Mrpl13	Gfm1
Mrpl22	Mtrf1l
Ndufa12	Timmdc1
Mrpl39	Mrps18c
Ndufa12	Ndufaf1
Gfm1	Mrpl3
Mrpl53	Mrpl12
Mrps14	Gfm1
Mrpl15	Gfm1
Mrpl39	Mrps15
Gfm1	Mrps2
Mrps35	Mrps33
Mrps24	Mrps35
Mrps7	Mrpl52
Ckmt2	Ckmt1
Ndufs5	Acad9
Gfm1	Mrpl4
Mrps17	Mrps35
Dhtkd1	Pdhx
Gfm2	Mrpl15
Gapdh	Pgk1
Mrpl39	Mrpl41
Abat	Aldh5a1
Dhtkd1	Dbt
Pdha1	Pdk4
Gfm2	Mrps5
Gfm1	Mrpl22
Pdk2	Pdha1
Tpi1	Gapdhs
Bckdhb	Pdha1
Bckdhb	Pdha2
Pdha2	Pdk2
Pdha2	Pdk4
Mrpl11	Mtrf1l
Gfm1	Mrpl11
Mrps21	Mrps31
Park2	Pink1
Mrpl1	Mrps5
Ndufb4	Timmdc1
Ogdh	Dbt
Dhtkd1	Dlst
Dhtkd1	Dlat
Mrpl55	Mrpl12
Bckdha	Dlst
Mrpl1	Mrpl49
Rpe	Tkt
Tomm20	Pink1
Bckdha	Pdhx
Mrps5	Mtrf1l
Mrpl16	Gfm1
Mrps14	Mrps35
Bckdha	Dbt
Mrpl23	Oxa1l
Mrps17	Mrps21
Hadhb	Hmgcs2
Hadhb	Hadh
Tomm20	Tomm22
Hmgcs2	Acat1
Hmgcs2	Acaa2
Mrpl16	Mtrf1l
Acat1	Hadh
Mrpl42	Mrpl52
Bckdha	Dlat
Ecsit	Ndufb11
Pet112	Nars2
Hadh	Acat2
mt-Nd5	Timmdc1
Gfm1	Mrps5
Acaa2	Hadh
Hmgcs2	Acat2
mt-Nd4l	Ndufs6
Nthl1	Apex1
Mrpl38	Mrps28
Mrps21	Mrps18b
Cycs	Suox
Ecsit	Ndufs5
Idh3b	Aco2
Pcx	Mdh2
Mrps21	Mrps11
Dld	Dhtkd1
mt-Nd4l	Ndufa11
Mrps35	Mrps6
Ndufc2	Acad9
Pdp2	Pdha2
Nars2	Qrsl1
Mrpl1	Mrpl23
Suclg1	Sdha
Fdx1	Nfs1
Dld	Pdk2
Dld	Pdk1
Ndufb8	Timmdc1
Bckdhb	Dld
Taldo1	Tkt
Fxn	Lyrm4
Prdx1	Txn1
Dld	Pdk4
Pdp1	Pdha1
Pcx	Pkm
Gapdh	Pgk2
Pdp1	Pdha2
Pdp2	Pdha1
Pet112	Qars
Pcx	Pklr
Mrpl50	Mrpl12
Mrpl12	Mrps30
Ulk1	Map1lc3a
Mrpl47	Mrpl12
Mrpl35	Mrpl12
Eno1	Eno2
mt-Nd4l	Ndufs8
Ndufs7	mt-Nd4l
Ict1	Mtrf1l
Mrpl12	Mrpl51
Mrps35	Mrps34
Ecsit	Ndufb8
Tmem126b	Ndufs3
Mrpl42	Mrps35
Ndufb5	Acad9
Mrps21	Mrps6
Mrpl48	Mrpl12
mt-Nd4l	mt-Nd6
Hkdc1	Hk2
Mrpl12	Mrpl57
Mrpl12	Mrpl44
Mrps35	Mrps18a
Ecsit	mt-Nd1
Pgk1	Gapdhs
Gapdhs	Pgk2
Hadha	Acat1
Mrpl39	Mrpl12
Hadhb	Echs1
Mrpl1	Mrpl40
Aco2	Cs
Eci2	Hadhb
Hadha	Acat2
Mrpl12	Mrpl28
Qrsl1	Qars
Hadha	Acaa2
Mrpl1	Mrpl53
Hmbs	Uros
Mrpl39	Mrpl34
Mrps2	Eral1
Mrpl1	Mrpl37
Mrpl12	Gadd45gip1
Csl	Aco2
Mrps21	Mrps7
Txnrd2	Txn2
Mrpl12	Mrpl23
Timm10b	Timm10
Cat	Sod1
Mrpl12	Mrpl30
Ndufs7	Ndufaf1
Acaa2	Acat1
Trp53	Pml
Idh3a	Ogdhl
Mrps10	Mrps21
Sod1	Sod2
Mrps24	Mrps21
Mrps21	Mrps2
Mrpl1	Mrpl35
Bcl2	Pmaip1
Idh3a	Ogdh
Pmaip1	Bcl2l1
Dld	Bckdk
Mrpl1	Mrpl30
Mrps21	Mrps35
Mrps21	Mrps22
Park2	Mfn2
Mrps21	Mrps23
Bckdhb	Bckdk
Fh1	Mdh2
Got2	Glud1
Mrps35	Mrps18c
Coq7	Coq3
Dap3	Mrps21
Optn	Gabarap
Bckdhb	Ogdh
Tomm20	Tomm7
Cox4i2	Uqcrfs1
Dhtkd1	Pdhb
Bcl2l11	Bak1
Bckdhb	Dhtkd1
Prdx5	Txn2
Suclg1	Ogdh
Tomm20	Tomm40
Cox15	Cox10
Cox4i2	Cox5a
Cox4i1	Cox5a
Prdx3	Txn2
Stoml2	Yme1l1
Ndufb11	Tmem126b
Atf4	Ddit3
Apex1	Ogg1
Cox4i2	mt-Co2
Dlst	Pdha1
Pdha2	Dlst
Pdha2	Dbt
Becn1	Map1lc3a
Pdha1	Dbt
Mrps21	Mrps12
Becn1	Gabarap
Kars	Qars
Uqcrfs1	Sdha
Echdc1	Dbt
Gatc	Qrsl1
Bckdk	Dbt
Idh3a	Aco2
Mthfd1l	Shmt2
Itpr3	Itpr1
Mrpl1	Mrpl43
Rnasel	Abce1
Aldh7a1	Abat
Tomm20	Tomm70a
Got2	Mdh2
Pcx	Me3
Aco1	Csl
Csl	Mdh2
Gapdhs	Aldob
Mrpl42	Mrps34
Pgk2	Pgam2
Pcx	Me1
Pdp1	Pdhb
Sqstm1	Atg5
Eci2	Ech1
Slmo1	Prelid1
Nlrx1	Mavs
Fdps	Pdss1
Txn1	Sod1
Creb1	Akt1
Rpia	Tkt
Pkm	Ldhc
Usp8	Akt1
Idh2	Glud1
Mdh1	Pcx
Gapdh	Aldob
Mrps36	Mrpl42
Acaa2	Acat2
Ldhal6b	Pcx
Lig3	Fen1
Pcx	Me2
Ndufa2	Acad9
Pdss2	Fdps
Aldh1b1	Hibadh
Apex1	Fen1
Isca2	Glrx5
Pcx	Ldhb
Bcl2	Trp53
Pcx	Ldhc
Mrpl1	Mrps18a
Ndufaf6	Ndufaf5
Gfm1	Mrpl44
Ndufaf6	Ndufa10
Sord	Akr1b3
Xiap	Htra2
Them4	Akt1
Uqcrb	Sdhb
Pgk1	Pgam2
Micu1	Mcu
Ldha	Pcx
Sdhc	Cyc1
Aldoc	Gapdhs
Tmem126b	Ndufs1
Ldha	Pkm
Pgk2	Pgam1
Mapk8	Bcl2l11
Pkm	Ldhb
Ldha	Pklr
Ldhal6b	Pkm
Cat	Sod2
Phb	Pmpcb
Pklr	Ldhb
Eno3	Pkm
Isca1	Glrx5
Acaa2	Hsd17b10
Gpd2	Gpd1
Atg5	Gabarap
Pdp2	Pdhb
Suclg1	Sdhb
Mrpl12	Mrpl37
Me1	Pkm
Aldh6a1	Hibadh
AK157302	Glrx5
Aldoa	Gapdhs
Pmpca	Phb2
Sucla2	Dlst
Cyb5b	Cyb5r3
Shmt2	Mthfd1
Dut	Tyms
Aco1	Cs
Pcx	Got2
Phb	Pmpca
Suclg2	Sdha
Ndufaf6	Ndufs3
Gapdh	Aldoa
Cyb5a	Cyb5r3
Gapdh	Aldoc
Becn1	Ambra1
Pklr	Ldhc
Rpia	Rpe
Pgk1	Pgam1
Gss	Gclc
Cited2	Hif1a
Casp9	Akt1
Ldhal6b	Pklr
Idh2	Sod2
Dhtkd1	Pdha1
Oat	Aldh4a1
Immt	Chchd6
Dlst	Dbt
Mrps27	Mrps35
Dhtkd1	Pdha2
Aco1	Idh3b
Idh3a	Aco1
Me1	Mdh2
Aco1	Idh3g
Uqcrc2	Sdhb
Cyc1	Sdhd
Me3	Mdh2
Uqcrq	Sdha
Vdac2	Rhot1
Me2	Mdh2
Idh1	Cat
Vdac3	Rhot1
Cyc1	Sdha
Mrpl12	Mrpl40
Ndufa8	Ndufaf1
Rela	Prkaca
Itpr2	Prkaca
Ndufa9	Uqcrb
Becn1	Ulk1
Gk2	Gpd1
Itpr1	Prkaca
Mrpl1	Mrpl52
Mrps27	Mrpl12
Ndufaf3	Ndufs4
Mrpl12	Mrps18b
Ppargc1a	Esrra
Timm10	Timm13
Rab7b	Tbc1d15
Mrps21	Mrps15
Ambra1	Ulk1
Ndufb11	Ndufaf3
Aldoa	Taldo1
Acadl	Echs1
Mavs	Atg5
Ndufb6	Ndufaf1
Eci2	Decr1
Hscb	Pitrm1
Ivd	Echs1
Hadha	Gcdh
Hadha	Acadm
Pklr	Me3
Echs1	Acadsb
mt-Nd1	Ndufaf1
Ndufb8	Uqcrb
Vdac3	Slc25a4
Decr1	Eci1
Hibadh	Aldh2
Pkm	Me3
Eno3	Pklr
Hadha	Acadvl
Idh3g	Ogdh
Ndufa9	Ndufaf1
Pfkm	Gpi1
Eci2	Dhrs4
Vdac1	Slc25a4
Creb1	Prkaca
Gsk3b	Prkaca
Pklr	Me1
Hadha	Acadl
Sord	Akr1b7
Acads	Echs1
Tax1bp1	Tbk1
Uqcrfs1	Cox6a2
Pfkp	Gpi1
Hadha	Ivd
